ppo/return            buffer/admit_count  buffer/admit_rate  buffer/dup_rate  regret/generate       step  grad_step  rollout_step  branch  num_generate_steps  num_replay_updates  buffer/mean_score     buffer/max_score     buffer/min_score         buffer/size  buffer/fill_ratio  buffer/mean_urns   buffer/max_urns  solver_cache/lookups  solver_cache/hits  solver_cache/solves  solver_cache/dup_collapsed  solver_cache/hit_rate  solver_cache/preloaded  solver_cache/size  eval/random/optimal  eval/random/greedy/regret  eval/random/greedy/max_regret  eval/random/greedy/solved  eval/random/greedy/break  eval/random/greedy/achieved  eval/random/stochastic/regret  eval/random/stochastic/max_regret  eval/random/stochastic/solved  eval/random/stochastic/break  eval/random/stochastic/achieved  eval/walls/optimal  eval/walls/greedy/regret  eval/walls/greedy/max_regret  eval/walls/greedy/solved  eval/walls/greedy/break  eval/walls/greedy/achieved  eval/walls/stochastic/regret  eval/walls/stochastic/max_regret  eval/walls/stochastic/solved  eval/walls/stochastic/break  eval/walls/stochastic/achieved  ppo/loss                 ppo/loss-actor           ppo/loss-critic        ppo/entropy          ppo/actor-clip        ppo/critic-clip        ppo/actor-kl1          ppo/actor-kl3           regret/replay        regret/edit          edit/mean_urns
0.46541857719421387   234.0               0.028564453125     0.14892578125    nan                   920   460.0      460.0         1.0     450                 471                 0.081265389919281     0.44968852400779724  0.01876332238316536      32768.0      1.0                4.365203857421875  13.0             4825088               3949238            624343               251507                      0.8184799945617572     0                       624343             1.3644530773162842   0.09653031080961227        5.530405044555664              0.93896484375              0.00439453125             1.2679228782653809           0.021052220836281776           1.6197795867919922                 0.8935546875                   0.00634765625                 1.3434009552001953               1.8828092813491821  0.4714291989803314        0.9130458831787109            0.3333333432674408        0.6666666865348816       1.4113802909851074          0.5065323710441589            0.9619382619857788                0.0                           0.6666666865348816           1.3762768507003784              -0.007032896872260608    -0.0002236092659586575   0.005017704592319205   0.9318140186369419   0.09356307983398438   0.0351715087890625     0.0038574306108785095  0.00369139205713509     0.262448787689209    0.1897088885307312   1.7373046875
1.3033013343811035    149.0               0.0181884765625    0.0240478515625  0.02242712490260601   930   465.0      465.0         0.0     454                 477                 0.0787268802523613    0.3997430205345154   0.020347971469163895     32768.0      1.0                4.327667236328125  13.0             4874240               3992437            628042               253761                      0.819089129792542      0                       628042             1.3644530773162842   0.06976499408483505        5.530405044555664              0.95458984375              0.00439453125             1.2946882247924805           0.02133835479617119            2.003500461578369                  0.89111328125                  0.0068359375                  1.3431147336959839               1.8828092813491821  1.4304510354995728        2.9123167991638184            0.0                       0.3333333432674408       0.452358216047287           0.5059014558792114            0.92290198802948                  0.0                           0.3333333432674408           1.3769078254699707              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.312258243560791     252.0               0.03076171875      0.0218505859375  0.02471109852194786   940   470.0      470.0         0.0     460                 481                 0.07681465893983841   0.3870406150817871   0.016958016902208328     32768.0      1.0                4.288909912109375  13.0             4947968               4060579            633500               253889                      0.8206558732796978     0                       633500             1.3644530773162842   0.06884677708148956        5.221915245056152              0.9560546875               0.00439453125             1.2956063747406006           0.018916267901659012           0.9888043403625488                 0.89013671875                  0.00537109375                 1.3455368280410767               1.8828092813491821  0.2910926043987274        0.5012416839599609            0.3333333432674408        0.3333333432674408       1.5917168855667114          0.6185389757156372            0.7878813743591309                0.0                           0.3333333432674408           1.264270305633545               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.4302482008934021    nan                 nan                nan              nan                   950   475.0      475.0         1.0     466                 485                 0.074486643075943     0.3170865476131439   -4.5894033462445805e-08  32768.0      1.0                4.259002685546875  13.0             4997120               4104986            638244               253890                      0.8214703669313524     0                       638244             1.3644530773162842   0.050583500415086746       5.221915245056152              0.9638671875               0.00390625                1.3138697147369385           0.017687808722257614           1.084991216659546                  0.9013671875                   0.00537109375                 1.3467652797698975               1.8828092813491821  0.3036610782146454        0.5012416839599609            0.3333333432674408        0.3333333432674408       1.5791481733322144          0.5372539758682251            0.9619382619857788                0.0                           0.6666666865348816           1.345555305480957               -0.007953049062052742    0.0006757349219697062    0.004492162435781211   1.0874865502119064   0.10003662109375      0.017644882202148438   0.0024611563931102864  0.0024970623599074315   0.3262121081352234   nan                  nan
1.305708885192871     212.0               0.02587890625      0.034423828125   0.01963151805102825   960   480.0      480.0         0.0     472                 489                 0.07422743737697601   0.37512534856796265  0.014644034206867218     32768.0      1.0                4.296661376953125  13.0             5062656               4165195            643495               253966                      0.8227292156528115     0                       643495             1.3644530773162842   0.03383594751358032        3.602088689804077              0.97119140625              0.00390625                1.3306171894073486           0.01761767268180847            2.134758472442627                  0.9111328125                   0.00634765625                 1.3468354940414429               1.8828092813491821  0.4714291989803314        0.9130458831787109            0.3333333432674408        0.6666666865348816       1.4113802909851074          0.4877266585826874            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.3950828313827515              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3050413131713867    223.0               0.0272216796875    0.02197265625    0.02029714174568653   970   485.0      485.0         0.0     479                 492                 0.0732661783695221    0.34294867515563965  0.014714011922478676     32768.0      1.0                4.28216552734375   13.0             5120000               4216963            649070               253967                      0.8236255859375        0                       649070             1.3644530773162842   0.03060406632721424        6.38243293762207               0.974609375                0.0048828125              1.3338490724563599           0.017241453751921654           1.7138822078704834                 0.9072265625                   0.00634765625                 1.3472117185592651               1.8828092813491821  0.2910926043987274        0.5012416839599609            0.3333333432674408        0.3333333432674408       1.5917168855667114          0.30097320675849915           0.5012416839599609                0.3333333432674408            0.3333333432674408           1.581836223602295               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2916178703308105    93.0                0.0113525390625    0.0108642578125  0.02604949101805687   980   490.0      490.0         0.0     485                 496                 0.08042024821043015   0.42580291628837585  0.03168482705950737      32768.0      1.0                4.36590576171875   13.0             5193728               4274138            654471               265119                      0.8229422102967271     0                       654471             1.3644530773162842   0.06512460857629776        5.221915245056152              0.9599609375               0.00341796875             1.2993284463882446           0.027493566274642944           2.611016273498535                  0.8857421875                   0.00927734375                 1.3369596004486084               1.8828092813491821  1.5202178955078125        3.1660187244415283            0.0                       0.6666666865348816       0.36259135603904724         1.0885964632034302            1.7218773365020752                0.0                           1.0                          0.794212818145752               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3124287128448486    174.0               0.021240234375     0.01123046875    0.022202782332897186  990   495.0      495.0         0.0     491                 500                 0.08069970458745956   0.4633593261241913   0.018922096118330956     32768.0      1.0                4.35711669921875   13.0             5251072               4326530            659408               265134                      0.8239327131679017     0                       659408             1.3644530773162842   0.04902330040931702        5.221915245056152              0.96533203125              0.0048828125              1.3154296875                 0.023210054263472557           1.8580646514892578                 0.896484375                    0.00732421875                 1.3412431478500366               1.8828092813491821  1.0671067237854004        2.2882742881774902            0.3333333432674408        0.6666666865348816       0.8157027363777161          0.5986037850379944            0.9619382619857788                0.3333333432674408            0.6666666865348816           1.284205436706543               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3088290691375732    140.0               0.01708984375      0.017333984375   0.02182968705892563   1000  500.0      500.0         0.0     498                 503                 0.07984228432178497   0.38545727729797363  0.020371966063976288     32768.0      1.0                4.332122802734375  13.0             5308416               4378403            664878               265135                      0.8248040470076196     0                       664878             1.3644530773162842   0.049711305648088455       6.38243293762207               0.9638671875               0.00439453125             1.314741849899292            0.020546935498714447           1.644805908203125                  0.892578125                    0.005859375                   1.3439061641693115               1.8828092813491821  1.0671067237854004        2.2882742881774902            0.3333333432674408        0.6666666865348816       0.8157027363777161          0.6094262003898621            0.8354166150093079                0.0                           0.3333333432674408           1.2733830213546753              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
-2.1434836387634277   1990.0              0.242919921875     0.515380859375   nan                   1010  505.0      505.0         1.0     501                 510                 0.08673979341983795   0.2643192708492279   0.033144760876894        32768.0      1.0                4.487884521484375  13.0             5357568               4419397            667806               270365                      0.8248886435039182     0                       667806             1.3644530773162842   0.061923496425151825       3.4282617568969727             0.9521484375               0.00341796875             1.3025296926498413           0.02287844568490982            1.9495985507965088                 0.88623046875                  0.00634765625                 1.3415746688842773               1.8828092813491821  1.9019254446029663        2.5495333671569824            0.0                       0.3333333432674408       -0.019116243347525597       0.42755094170570374           0.8255907893180847                0.0                           0.3333333432674408           1.4552582502365112              0.003848849650239572     0.004975801286491333     0.013047555345110595   0.7650729417800903   0.2561969757080078    0.3891887664794922     0.018215926524135284   0.01810246221430134     1.5808602571487427   1.3975658416748047   5.430908203125
1.2981830835342407    112.0               0.013671875        0.0162353515625  0.022344153374433517  1020  510.0      510.0         0.0     506                 515                 0.08561910688877106   0.39408066868782043  0.023408448323607445     32768.0      1.0                4.465118408203125  13.0             5423104               4474723            672150               276231                      0.8251221071917485     0                       672150             1.3644530773162842   0.0433586947619915         6.667224407196045              0.96630859375              0.00439453125             1.3210945129394531           0.021798158064484596           1.9495985507965088                 0.896484375                    0.0068359375                  1.342655062675476                1.8828092813491821  1.3062478303909302        2.5495333671569824            0.0                       0.3333333432674408       0.5765613913536072          0.41569554805755615           0.7863419055938721                0.0                           0.3333333432674408           1.4671136140823364              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.315073847770691     76.0                0.00927734375      0.00927734375    0.027149856090545654  1030  515.0      515.0         0.0     512                 519                 0.08670519292354584   0.37522128224372864  0.033204756677150726     32768.0      1.0                4.478668212890625  13.0             5496832               4540661            677391               278780                      0.8260505323793778     0                       677391             1.3644530773162842   0.06857949495315552        6.667224407196045              0.96484375                 0.00341796875             1.295873761177063            0.026803886517882347           1.9222289323806763                 0.8681640625                   0.0078125                     1.3376492261886597               1.8828092813491821  0.7574765682220459        0.9032195806503296            0.0                       0.6666666865348816       1.1253327131271362          0.6118150353431702            0.8046517372131348                0.0                           0.3333333432674408           1.2709941864013672              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.1799283027648926    2303.0              0.2811279296875    0.484375         nan                   1040  520.0      520.0         1.0     517                 524                 0.09502317011356354   0.5149200558662415   0.03482023999094963      32768.0      1.0                4.521697998046875  13.0             5545984               4584255            681452               280277                      0.8265900154057423     0                       681452             1.3644530773162842   0.06951826810836792        6.667224407196045              0.96484375                 0.00341796875             1.294934868812561            0.02846214547753334            2.183272123336792                  0.87060546875                  0.0087890625                  1.3359910249710083               1.8828092813491821  1.7067502737045288        3.1660187244415283            0.0                       0.0                      0.17605896294116974         0.8812220692634583            1.2421422004699707                0.0                           0.0                          1.0015872716903687              0.01688577511231415      0.003744992376596201     0.03407321067061275    0.3895822474732995   0.1395435333251953    0.38485145568847656    0.008476979375700466   0.008520322189724538    1.990669846534729    1.5770342350006104   4.0137939453125
1.6712251901626587    nan                 nan                nan              nan                   1050  525.0      525.0         1.0     522                 529                 0.10010115802288055   0.35345402359962463  -1.0352586343742587e-07  32768.0      1.0                4.596771240234375  13.0             5595136               4627926            685367               281843                      0.8271337819134333     0                       685367             1.3644530773162842   0.055126361548900604       5.736367702484131              0.96484375                 0.00341796875             1.3093267679214478           0.027801141142845154           2.183272123336792                  0.86376953125                  0.00830078125                 1.3366520404815674               1.8828092813491821  1.013649582862854         2.5495333671569824            0.3333333432674408        0.3333333432674408       0.8691598773002625          0.7247187495231628            1.0851964950561523                0.0                           0.6666666865348816           1.158090591430664               0.0022980903813731857    -0.002379162800934864    0.013971369509818032   0.23084316262975335  0.04139900207519531   0.5006675720214844     0.0018237019494335982  0.0016887450487956812   0.40959566831588745  nan                  nan
1.2948591709136963    269.0               0.0328369140625    0.0484619140625  0.0243222638964653    1060  530.0      530.0         0.0     528                 533                 0.09791240096092224   0.4138476252555847   0.014209531247615814     32768.0      1.0                4.531494140625     13.0             5644288               4672621            689823               281844                      0.8278495002381169     0                       689823             1.3644530773162842   0.044906288385391235       3.4282617568969727             0.96435546875              0.00439453125             1.3195469379425049           0.023813562467694283           1.7138822078704834                 0.87353515625                  0.00732421875                 1.340639591217041                1.8828092813491821  1.013649582862854         2.5495333671569824            0.3333333432674408        0.3333333432674408       0.8691598773002625          0.9442684054374695            1.693450927734375                 0.0                           0.3333333432674408           0.9385409355163574              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.297204852104187     241.0               0.0294189453125    0.0245361328125  0.02306462824344635   1070  535.0      535.0         0.0     535                 536                 0.09575054049491882   0.31882792711257935  0.01707116700708866      32768.0      1.0                4.52947998046875   13.0             5709824               4732755            695171               281898                      0.8288793139683465     0                       695171             1.3644530773162842   0.05170523747801781        6.38243293762207               0.96484375                 0.00439453125             1.3127479553222656           0.024506701156497              1.7138822078704834                 0.88134765625                  0.00732421875                 1.3399462699890137               1.8828092813491821  1.753537654876709         2.5495333671569824            0.0                       0.3333333432674408       0.12927161157131195         0.9274702072143555            1.693450927734375                 0.0                           0.3333333432674408           0.9553391337394714              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2991684675216675    620.0               0.07568359375      0.0469970703125  0.023694107308983803  1080  540.0      540.0         0.0     540                 541                 0.0912255272269249    0.39640548825263977  0.009495772421360016     32768.0      1.0                4.461090087890625  13.0             5750784               4769983            698902               281899                      0.8294491672787572     0                       698902             1.3644530773162842   0.055866386741399765       3.482605218887329              0.95703125                 0.00390625                1.3085867166519165           0.02639956772327423            2.183272123336792                  0.88134765625                  0.00830078125                 1.338053584098816                1.8828092813491821  1.8950424194335938        2.9123167991638184            0.0                       0.3333333432674408       -0.01223301887512207        1.0969544649124146            2.5160422325134277                0.0                           0.6666666865348816           0.7858548164367676              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
-4.7699103355407715   419.0               0.0511474609375    0.9276123046875  nan                   1090  545.0      545.0         1.0     542                 549                 0.08438434451818466   0.30841487646102905  3.933809722411752e-08    32768.0      1.0                4.451171875        13.0             5783552               4800868            700723               281961                      0.8300898824805241     0                       700723             1.3644530773162842   0.0753297433257103         4.182055473327637              0.95068359375              0.0029296875              1.28912353515625             0.02615625411272049            2.183272123336792                  0.87548828125                  0.00732421875                 1.3382967710494995               1.8828092813491821  2.0864193439483643        3.1660187244415283            0.0                       0.3333333432674408       -0.20361022651195526        1.032270908355713             1.6298593282699585                0.0                           0.3333333432674408           0.8505383133888245              0.006043938199582044     0.006332362703687977     0.012053431157255545   0.6315140053629875   0.1301898956298828    0.1741962432861328     0.009402111416420667   0.00978246916201897     3.998932123184204    2.2593066692352295   5.6846923828125
1.2971519231796265    502.0               0.061279296875     0.072265625      0.02912488579750061   1100  550.0      550.0         0.0     549                 552                 0.08352282643318176   0.3851240873336792   0.011805156245827675     32768.0      1.0                4.368896484375     13.0             5840896               4852947            705985               281964                      0.8308566014529277     0                       705985             1.3644530773162842   0.05958721414208412        4.182055473327637              0.95751953125              0.00390625                1.3048659563064575           0.026398375630378723           2.2017416954040527                 0.8681640625                   0.0078125                     1.3380547761917114               1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          1.3375945091247559            2.5089473724365234                0.0                           0.3333333432674408           0.5452147126197815              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.329906940460205     215.0               0.0262451171875    0.0443115234375  0.023816341534256935  1110  555.0      555.0         0.0     554                 557                 0.0881672129034996    0.33380118012428284  0.018758170306682587     32768.0      1.0                4.575439453125     13.0             5914624               4919867            710590               284167                      0.8318139918953428     0                       710590             1.3644530773162842   0.04107243940234184        4.182055473327637              0.96826171875              0.00390625                1.3233808279037476           0.028110845014452934           2.602433443069458                  0.86572265625                  0.0087890625                  1.3363423347473145               1.8828092813491821  1.7566843032836914        2.5495333671569824            0.0                       0.3333333432674408       0.12612499296665192         0.9314208030700684            1.6934510469436646                0.0                           0.3333333432674408           0.9513885378837585              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.3109197616577148    221.0               0.0269775390625    0.033203125      0.021957453340291977  1120  560.0      560.0         0.0     559                 562                 0.08716646581888199   0.36391115188598633  0.017778560519218445     32768.0      1.0                4.575225830078125  13.0             5963776               4965046            714513               284217                      0.8325339516440591     0                       714513             1.3644530773162842   0.044840551912784576       5.530405044555664              0.96728515625              0.00341796875             1.3196126222610474           0.026026425883173943           2.602433443069458                  0.8818359375                   0.0078125                     1.3384267091751099               1.8828092813491821  2.0689892768859863        3.1660187244415283            0.0                       0.3333333432674408       -0.18617995083332062        1.0588048696517944            1.4771531820297241                0.0                           0.3333333432674408           0.8240044713020325              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2999727725982666    151.0               0.0184326171875    0.0184326171875  0.024965783581137657  1130  565.0      565.0         0.0     564                 567                 0.08914914727210999   0.294497013092041    0.023337572813034058     32768.0      1.0                4.684478759765625  13.0             6029312               5025302            718842               285168                      0.8334785129712976     0                       718842             1.3644530773162842   0.06154588237404823        5.530405044555664              0.9609375                  0.00341796875             1.3029073476791382           0.026341645047068596           3.9851415157318115                 0.880859375                    0.0068359375                  1.3381115198135376               1.8828092813491821  0.5668686032295227        1.1632813215255737            0.3333333432674408        0.3333333432674408       1.3159406185150146          0.7613512873649597            1.171567678451538                 0.0                           0.3333333432674408           1.1214579343795776              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.307396650314331     129.0               0.0157470703125    0.01806640625    0.024730946868658066  1140  570.0      570.0         0.0     572                 569                 0.0935688316822052    0.37893518805503845  0.026115868240594864     32768.0      1.0                4.66241455078125   13.0             6103040               5087003            725069               290968                      0.8335195246958893     0                       725069             1.3644530773162842   0.04756563529372215        5.530405044555664              0.96337890625              0.00390625                1.316887378692627            0.025627097114920616           2.183272123336792                  0.876953125                    0.00732421875                 1.3388259410858154               1.8828092813491821  1.5202178955078125        3.166018486022949             0.0                       0.6666666865348816       0.36259138584136963         1.3294962644577026            2.325505495071411                 0.0                           0.6666666865348816           0.5533130168914795              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2982423305511475    85.0                0.0103759765625    0.0145263671875  0.02242194302380085   1150  575.0      575.0         0.0     579                 572                 0.09363417327404022   0.3986596167087555   0.029918745160102844     32768.0      1.0                4.663360595703125  13.0             6184960               5162904            730821               291235                      0.8347513969370861     0                       730821             1.3644530773162842   0.044214725494384766       5.530405044555664              0.9677734375               0.00390625                1.3202385902404785           0.026416543871164322           2.3579928874969482                 0.8818359375                   0.00732421875                 1.3380366563796997               1.8828092813491821  1.5202178955078125        3.1660187244415283            0.0                       0.6666666865348816       0.36259135603904724         1.0729953050613403            1.4732810258865356                0.0                           0.3333333432674408           0.809813916683197               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
-4.484276294708252    405.0               0.0494384765625    0.853759765625   nan                   1160  580.0      580.0         1.0     583                 578                 0.09191440045833588   0.3047071695327759   0.00965139176696539      32768.0      1.0                4.6611328125       13.0             6234112               5208626            734228               291258                      0.8355040782071288     0                       734228             1.3644530773162842   0.0534522645175457         5.530405044555664              0.9619140625               0.00390625                1.311000943183899            0.023862183094024658           3.9851415157318115                 0.89697265625                  0.00732421875                 1.3405909538269043               1.8828092813491821  1.6864951848983765        2.5495333671569824            0.3333333432674408        0.0                      0.19631417095661163         1.6274574995040894            2.9308032989501953                0.0                           0.3333333432674408           0.25535187125205994             -0.0011409610451664776   0.0017087922806240385    0.010601815127301961   0.8150661047548056   0.13575363159179688   0.18252182006835938    0.005333692923159106   0.004985580741049489    3.7040090560913086   1.9683696031570435   5.6588134765625
1.3075189590454102    288.0               0.03515625         0.04248046875    0.029015114530920982  1170  585.0      585.0         0.0     587                 584                 0.08991430699825287   0.6488189101219177   0.018908685073256493     32768.0      1.0                4.62567138671875   13.0             6275072               5246412            737395               291265                      0.8360720004487598     0                       737395             1.3644530773162842   0.1945478618144989         6.667224407196045              0.9130859375               0.00341796875             1.169905424118042            0.030473174527287483           2.439948797225952                  0.859375                       0.00732421875                 1.3339799642562866               1.8828092813491821  2.980543851852417         3.528801918029785             0.0                       0.0                      -1.0977344512939453         1.5357904434204102            2.5495333671569824                0.0                           0.3333333432674408           0.3470187485218048              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.2810593843460083    414.0               0.050537109375     0.0283203125     0.029815204441547394  1180  590.0      590.0         0.0     591                 590                 0.08910909295082092   0.3218018114566803   0.01567377895116806      32768.0      1.0                4.45245361328125   13.0             6316032               5281113            740498               294421                      0.8361441170659046     0                       740498             1.3644530773162842   0.15380139648914337        6.38243293762207               0.9267578125               0.00390625                1.2106517553329468           0.029976872727274895           2.2864744663238525                 0.84716796875                  0.00732421875                 1.3344762325286865               1.8828092813491821  1.7511593103408813        2.5824472904205322            0.0                       0.6666666865348816       0.13164983689785004         0.593251645565033             0.9522103071212769                0.0                           0.6666666865348816           1.2895575761795044              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
-3.841897487640381    nan                 nan                nan              nan                   1190  595.0      595.0         1.0     594                 597                 0.08723539113998413   0.2562900185585022   -1.0342525058604224e-07  32768.0      1.0                4.48797607421875   13.0             6365184               5327231            743428               294525                      0.8369327579532657     0                       743428             1.3644530773162842   0.07172239571809769        6.38243293762207               0.9560546875               0.00439453125             1.292730689048767            0.023501060903072357           2.183272123336792                  0.875                          0.0068359375                  1.3409521579742432               1.8828092813491821  0.4648783206939697        0.9032195806503296            0.3333333432674408        0.6666666865348816       1.4179311990737915          0.7050302624702454            0.9522103071212769                0.0                           0.6666666865348816           1.1777788400650024              0.0053014683071523905    0.0009628212919778889    0.025609919626731426   0.8466312866657972   0.16207122802734375   0.427001953125         0.007461517307092436   0.0072402544028591365   2.9915380477905273   nan                  nan
1.3037874698638916    267.0               0.0325927734375    0.03466796875    0.0257868655025959    1200  600.0      600.0         0.0     600                 601                 0.08646261692047119   0.35590940713882446  0.01652478612959385      32768.0      1.0                4.485260009765625  13.0             6422528               5380061            747934               294533                      0.8376858769630899     0                       747934             1.3644530773162842   0.06911295652389526        6.38243293762207               0.95361328125              0.00439453125             1.2953402996063232           0.023662889376282692           2.183272123336792                  0.87841796875                  0.0068359375                  1.3407902717590332               1.8828092813491821  0.9720463752746582        1.5215041637420654            0.0                       1.0                      0.9107628464698792          0.7249035835266113            0.9619382619857788                0.0                           0.6666666865348816           1.1579055786132812              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
1.313422441482544     254.0               0.031005859375     0.037353515625   0.023067915812134743  1210  605.0      605.0         0.0     604                 607                 0.08776286989450455   0.34704136848449707  0.015375849790871143     32768.0      1.0                4.471527099609375  13.0             6463488               5417907            751042               294539                      0.8382327003624049     0                       751042             1.3644530773162842   0.05520322918891907        4.163546562194824              0.9599609375               0.00390625                1.3092498779296875           0.022653261199593544           2.183272123336792                  0.89013671875                  0.00634765625                 1.3417998552322388               1.8828092813491821  0.4648783206939697        0.9032195806503296            0.3333333432674408        0.6666666865348816       1.4179311990737915          0.5829593539237976            1.0024762153625488                0.0                           0.6666666865348816           1.2998498678207397              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
-0.09273399412631989  nan                 nan                nan              nan                   1220  610.0      610.0         1.0     608                 613                 0.08478926122188568   0.2676054835319519   -1.3091000994336355e-07  32768.0      1.0                4.434844970703125  13.0             6496256               5447896            753819               294541                      0.8386208917875158     0                       753819             1.3644530773162842   0.05674973875284195        5.482872009277344              0.96044921875              0.0029296875              1.3077034950256348           0.021476225927472115           2.1993184089660645                 0.90966796875                  0.0068359375                  1.3429770469665527               1.8828092813491821  0.28473296761512756       0.4914153814315796            0.3333333432674408        0.3333333432674408       1.5980764627456665          0.37623539566993713           0.5917017459869385                0.0                           0.3333333432674408           1.5065737962722778              0.012564743898110464     -0.0002505064294382464   0.035660176421515644   0.5014837961643934   0.16917991638183594   0.3809032440185547     0.014631632540840656   0.014751705675735138    1.4308314323425293   nan                  nan
1.3013838529586792    717.0               0.0875244140625    0.037109375      0.022656891494989395  1230  615.0      615.0         0.0     613                 618                 0.08393451571464539   0.5318600535392761   0.00906027015298605      32768.0      1.0                4.42144775390625   13.0             6545408               5490884            757649               296875                      0.838891021002816      0                       757649             1.3644530773162842   0.049317874014377594       5.482872009277344              0.96337890625              0.00390625                1.3151352405548096           0.01998448744416237            2.1993184089660645                 0.91259765625                  0.0068359375                  1.344468593597412                1.8828092813491821  0.28473296761512756       0.4914153814315796            0.3333333432674408        0.3333333432674408       1.5980764627456665          0.3534605801105499            0.5418099164962769                0.0                           0.3333333432674408           1.5293487310409546              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                     nan                  nan                  nan
0.367146372795105     nan                 nan                nan              nan                   1240  620.0      620.0         1.0     616                 625                 0.09144933521747589   0.45920878648757935  -4.3469771782156386e-08  32768.0      1.0                4.516632080078125  13.0             6602752               5543960            760740               298052                      0.8396438333591811     0                       760740             1.3644530773162842   0.027722621336579323       4.163546562194824              0.974609375                0.00390625                1.3367304801940918           0.02012813091278076            2.183272123336792                  0.90673828125                  0.0068359375                  1.344325065612793                1.8828092813491821  0.715660572052002         2.1377291679382324            0.6666666865348816        0.0                      1.1671488285064697          0.36947640776634216           0.5680015087127686                0.0                           0.3333333432674408           1.5133328437805176              -0.004741244440083392    0.0018997732677235035    0.007795643759891391   1.0538839846849442   0.12346267700195312   0.049762725830078125   0.013579985346950707   0.011231034979573451    0.48023366928100586  nan                  nan
0.39243263006210327   nan                 nan                nan              nan                   1250  625.0      625.0         1.0     617                 634                 0.08917450904846191   0.24399355053901672  -1.0820412654766187e-07  32768.0      1.0                4.5355224609375    13.0             6635520               5574554            762261               298705                      0.8401080849729938     0                       762261             1.3644530773162842   0.049107447266578674       5.482872009277344              0.9677734375               0.00439453125             1.3153457641601562           0.02099873498082161            1.9385677576065063                 0.88818359375                  0.00537109375                 1.343454360961914                1.8828092813491821  0.5518384575843811        1.1464571952819824            0.3333333432674408        0.3333333432674408       1.3309707641601562          0.3749655783176422            0.4914153814315796                0.0                           0.3333333432674408           1.5078436136245728              0.020801043865503743     -0.0020573112542479066   0.05675966164562851    0.5521476045250893   0.2820301055908203    0.48962974548339844    0.028973592634429224   0.029206904080638196    1.958589792251587    nan                  nan
