ppo/return             buffer/admit_count  buffer/admit_rate  buffer/dup_rate  regret/generate       step   grad_step  rollout_step  branch  num_generate_steps  num_replay_updates  buffer/mean_score     buffer/max_score     buffer/min_score         buffer/size  buffer/fill_ratio  buffer/mean_urns  buffer/max_urns  solver_cache/lookups  solver_cache/hits  solver_cache/solves  solver_cache/dup_collapsed  solver_cache/hit_rate  solver_cache/preloaded  solver_cache/size  eval/random/optimal  eval/random/greedy/regret  eval/random/greedy/max_regret  eval/random/greedy/solved  eval/random/greedy/break  eval/random/greedy/achieved  eval/random/stochastic/regret  eval/random/stochastic/max_regret  eval/random/stochastic/solved  eval/random/stochastic/break  eval/random/stochastic/achieved  eval/walls/optimal  eval/walls/greedy/regret  eval/walls/greedy/max_regret  eval/walls/greedy/solved  eval/walls/greedy/break  eval/walls/greedy/achieved  eval/walls/stochastic/regret  eval/walls/stochastic/max_regret  eval/walls/stochastic/solved  eval/walls/stochastic/break  eval/walls/stochastic/achieved  ppo/loss                 ppo/loss-actor           ppo/loss-critic        ppo/entropy          ppo/actor-clip        ppo/critic-clip        ppo/actor-kl1          ppo/actor-kl3          regret/replay
1.316693902015686      847.0               0.1033935546875    0.1253662109375  0.018177345395088196  1560   780.0      780.0         0.0     767                 794                 0.030009156093001366  0.49849411845207214  0.004765037447214127     16384.0      1.0                2.5467529296875   10.0             6283264               5466322            812771               4171                        0.869981270880867      0                       812771             1.3644530773162842   0.025859285145998          5.701757431030273              0.98095703125              0.00439453125             1.3385939598083496           0.017508920282125473           2.103168487548828                  0.91796875                     0.00634765625                 1.3469443321228027               1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          0.906393826007843             1.35001540184021                  0.0                           0.0                          0.9764153361320496              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.310114860534668      842.0               0.102783203125     0.1187744140625  0.017828047275543213  1570   785.0      785.0         0.0     771                 800                 0.030332051217556     0.3442826569080353   0.005157491657882929     16384.0      1.0                2.55999755859375  10.0             6316032               5496414            815446               4172                        0.8702321330860895     0                       815446             1.3644530773162842   0.018373647704720497       5.701757431030273              0.98583984375              0.00439453125             1.3460795879364014           0.016584869474172592           2.106466293334961                  0.91748046875                  0.005859375                   1.3478682041168213               1.8828092813491821  0.8335041999816895        2.5005125999450684            0.6666666865348816        0.0                      1.0493053197860718          0.4003889560699463            0.640161395072937                 0.0                           0.3333333432674408           1.4824203252792358              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.2967946529388428     623.0               0.0760498046875    0.0804443359375  0.013096515089273453  1580   790.0      790.0         0.0     776                 805                 0.029965460300445557  0.39821794629096985  0.005652700550854206     16384.0      1.0                2.58294677734375  10.0             6356992               5534146            818672               4174                        0.8705604789183312     0                       818672             1.3644530773162842   0.016709934920072556       5.701757431030273              0.9873046875               0.00390625                1.347743272781372            0.01283961720764637            2.084826946258545                  0.9404296875                   0.005859375                   1.3516135215759277               1.8828092813491821  1.3741589784622192        2.5005125999450684            0.3333333432674408        0.0                      0.508650541305542           0.7176122665405273            1.6227033138275146                0.0                           0.0                          1.1651970148086548              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3290120363235474     569.0               0.0694580078125    0.0880126953125  0.012909253127872944  1590   795.0      795.0         0.0     783                 808                 0.030188895761966705  0.29953083395957947  0.005893682595342398     16384.0      1.0                2.5970458984375   10.0             6414336               5586833            823329               4174                        0.8709916349876277     0                       823329             1.3644530773162842   0.015866810455918312       5.701757431030273              0.986328125                0.0048828125              1.3485863208770752           0.012688372284173965           2.084826946258545                  0.94677734375                  0.00634765625                 1.3517647981643677               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         0.7211732864379883            1.6227033138275146                0.0                           0.0                          1.1616359949111938              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
2.779013156890869      nan                 nan                nan              nan                   1600   800.0      800.0         1.0     785                 816                 0.02963859774172306   0.399585098028183    -1.5551502485777746e-07  16384.0      1.0                2.57293701171875  10.0             6430720               5601951            824595               4174                        0.8711234511843153     0                       824595             1.3644530773162842   0.02604001760482788        4.223152160644531              0.97705078125              0.0048828125              1.338413119316101            0.01817677728831768            2.602433443069458                  0.92626953125                  0.0078125                     1.3462764024734497               1.8828092813491821  1.804276466369629         2.9123167991638184            0.3333333432674408        0.0                      0.07853309065103531         0.7804029583930969            1.2901862859725952                0.0                           0.0                          1.10240638256073                0.14110701950266957      0.044867189182696166     0.20062622847035527    0.40732825361192226  0.33864593505859375   0.63970947265625       0.05843445569917094    0.058230793896655086   3.403029441833496
1.3117902278900146     1001.0              0.1221923828125    0.1109619140625  0.021300923079252243  1610   805.0      805.0         0.0     789                 822                 0.030497344210743904  0.2775520086288452   0.005256412550806999     16384.0      1.0                2.59027099609375  10.0             6463488               5632145            827168               4175                        0.8713785807291666     0                       827168             1.3644530773162842   0.047403398901224136       5.736367702484131              0.97119140625              0.00439453125             1.3170497417449951           0.020573189482092857           2.149421215057373                  0.90478515625                  0.00732421875                 1.3438799381256104               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         1.3629754781723022            2.1377291679382324                0.0                           0.0                          0.5198338031768799              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3283549547195435     1299.0              0.1585693359375    0.1029052734375  0.016701791435480118  1620   810.0      810.0         0.0     792                 829                 0.030664855614304543  0.375253826379776    0.003946475684642792     16384.0      1.0                2.5802001953125   10.0             6488064               5654766            829123               4175                        0.8715644605232008     0                       829123             1.3644530773162842   0.029901975765824318       5.461189270019531              0.97802734375              0.00439453125             1.3345513343811035           0.016197143122553825           2.106466293334961                  0.921875                       0.005859375                   1.34825599193573                 1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         1.3541816473007202            2.1377291679382324                0.0                           0.0                          0.5286275744438171              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3282990455627441     826.0               0.100830078125     0.1240234375     0.01663793809711933   1630   815.0      815.0         0.0     798                 833                 0.031034553423523903  0.4330945611000061   0.005539012607187033     16384.0      1.0                2.59674072265625  10.0             6537216               5700055            832986               4175                        0.8719392169388315     0                       832986             1.3644530773162842   0.018818965181708336       5.461189270019531              0.98291015625              0.0048828125              1.3456342220306396           0.015591892413794994           2.6264662742614746                 0.92626953125                  0.00634765625                 1.3488613367080688               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         0.783610999584198             1.319408893585205                 0.0                           0.0                          1.0991982221603394              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.30082368850708       757.0               0.0924072265625    0.0897216796875  0.0173371322453022    1640   820.0      820.0         0.0     803                 838                 0.030573662370443344  0.3920331299304962   0.006288261618465185     16384.0      1.0                2.60699462890625  10.0             6578176               5737730            836271               4175                        0.8722372280705168     0                       836271             1.3644530773162842   0.020564328879117966       5.461189270019531              0.9814453125               0.00390625                1.343888759613037            0.01715196669101715            1.6351263523101807                 0.91748046875                  0.00634765625                 1.3473011255264282               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.3211390972137451            0.4859962463378906                0.0                           0.0                          1.561670184135437               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.4242773056030273     nan                 nan                nan              nan                   1650   825.0      825.0         1.0     808                 843                 0.03063705749809742   0.30705124139785767  -1.1529958499068016e-07  16384.0      1.0                2.627685546875    10.0             6619136               5775506            839455               4175                        0.8725468097346845     0                       839455             1.3644530773162842   0.01942802593111992        5.461189270019531              0.98486328125              0.00439453125             1.3450251817703247           0.016063161194324493           1.6503965854644775                 0.9208984375                   0.005859375                   1.3483901023864746               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.6198559403419495            1.3194090127944946                0.0                           0.0                          1.2629534006118774              -0.009278734709369019    -0.00027503105957293883  0.003519962825521361   1.0763685181736946   0.126861572265625     0.13324928283691406    0.004665602175919048   0.004631336677448417   0.040041789412498474
1.3024264574050903     914.0               0.111572265625     0.0882568359375  0.017617305740714073  1660   830.0      830.0         0.0     812                 849                 0.030318083241581917  0.45227158069610596  0.004785690922290087     16384.0      1.0                2.64892578125     10.0             6651904               5805743            841985               4176                        0.8727941653998614     0                       841985             1.3644530773162842   0.017021941021084785       5.461189270019531              0.98681640625              0.0029296875              1.3474313020706177           0.017324218526482582           2.6302804946899414                 0.9228515625                   0.0068359375                  1.347128987312317                1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          0.7504013180732727            1.2859272956848145                0.0                           0.0                          1.1324079036712646              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
-1.3174219131469727    nan                 nan                nan              nan                   1670   835.0      835.0         1.0     817                 854                 0.030572818592190742  0.278324693441391    -1.4152863059280207e-07  16384.0      1.0                2.6614990234375   10.0             6692864               5843508            845180               4176                        0.8730952847689718     0                       845180             1.3644530773162842   0.019193807616829872       5.461189270019531              0.984375                   0.00341796875             1.345259428024292            0.013955622911453247           2.6187798976898193                 0.939453125                    0.00634765625                 1.3504976034164429               1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          0.6186283230781555            1.3194090127944946                0.0                           0.0                          1.2641808986663818              -0.0026774405705509707   -0.001162033855507616    0.019460029259789735   1.1245421580970287   0.1603107452392578    0.1516246795654297     0.004848979851885815   0.004746957699353516   0.7678746581077576
1.3117108345031738     579.0               0.0706787109375    0.08056640625    0.014778012409806252  1680   840.0      840.0         0.0     824                 857                 0.03145100921392441   0.4204578995704651   0.00668506370857358      16384.0      1.0                2.68572998046875  10.0             6750208               5896350            849682               4176                        0.8735064163948726     0                       849682             1.3644530773162842   0.018819261342287064       5.461189270019531              0.984375                   0.00390625                1.3456339836120605           0.017582114785909653           2.611016273498535                  0.927734375                    0.0068359375                  1.3468711376190186               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.4688282907009125            0.8700089454650879                0.0                           0.0                          1.4139809608459473              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3009755611419678     661.0               0.0806884765625    0.107177734375   0.019913116469979286  1690   845.0      845.0         0.0     830                 861                 0.03261641040444374   0.3619459271430969   0.007824827916920185     16384.0      1.0                2.708740234375    10.0             6799360               5941619            853565               4176                        0.8738497446818524     0                       853565             1.3644530773162842   0.030961671844124794       5.461189270019531              0.97802734375              0.00390625                1.3334914445877075           0.019367260858416557           2.6302804946899414                 0.9091796875                   0.0068359375                  1.345085859298706                1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         0.7418498396873474            1.3152968883514404                0.0                           0.0                          1.1409595012664795              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
0.7990134954452515     nan                 nan                nan              nan                   1700   850.0      850.0         1.0     835                 866                 0.03236725926399231   0.2707240581512451   -1.0745093703690145e-07  16384.0      1.0                2.7369384765625   10.0             6840320               5979496            856648               4176                        0.8741544255239521     0                       856648             1.3644530773162842   0.02368803136050701        5.461189270019531              0.984375                   0.00439453125             1.340765118598938            0.013588417321443558           2.611016273498535                  0.9365234375                   0.005859375                   1.3508646488189697               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         1.3076529502868652            2.5495333671569824                0.0                           0.0                          0.5751562714576721              -0.014002234383951873    -0.0004614653016687953   0.0019323677188367583  1.4506953209638596   0.1419849395751953    0.000335693359375      0.002529785666411044   0.0025587062546037487  0.043239105492830276
1.307680606842041      777.0               0.0948486328125    0.07958984375    0.017457759007811546  1710   855.0      855.0         0.0     839                 872                 0.031908296048641205  0.34747514128685     0.0055126529186964035    16384.0      1.0                2.7391357421875   10.0             6873088               6009697            859214               4177                        0.8743809187369637     0                       859214             1.3644530773162842   0.024497048929333687       5.461189270019531              0.98095703125              0.00439453125             1.339956283569336            0.01672777533531189            2.611016273498535                  0.92822265625                  0.0068359375                  1.3477253913879395               1.8828092813491821  1.6833486557006836        2.5495333671569824            0.3333333432674408        0.0                      0.19946081936359406         1.324519157409668             2.5495333671569824                0.0                           0.0                          0.5582900047302246              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3073811531066895     576.0               0.0703125          0.090087890625   0.016526833176612854  1720   860.0      860.0         0.0     846                 875                 0.03269071877002716   0.4582575261592865   0.007613315712660551     16384.0      1.0                2.74932861328125  10.0             6930432               6062579            863675               4178                        0.8747764930093824     0                       863675             1.3644530773162842   0.0265397597104311         5.461189270019531              0.978515625                0.00439453125             1.3379132747650146           0.017550228163599968           2.602433443069458                  0.9189453125                   0.0068359375                  1.346902847290039                1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          1.5901671648025513            2.5495333671569824                0.0                           0.0                          0.2926419675350189              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3236720561981201     583.0               0.0711669921875    0.103271484375   0.013631107285618782  1730   865.0      865.0         0.0     851                 880                 0.03227214887738228   0.39440783858299255  0.005122870206832886     16384.0      1.0                2.76251220703125  10.0             6971392               6100426            866787               4179                        0.8750656970659518     0                       866787             1.3644530773162842   0.014019276946783066       5.461189270019531              0.98876953125              0.00390625                1.3504338264465332           0.01406942866742611            2.602433443069458                  0.93505859375                  0.00634765625                 1.3503837585449219               1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          1.3076528310775757            2.5495333671569824                0.0                           0.0                          0.5751562714576721              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3771092891693115     nan                 nan                nan              nan                   1740   870.0      870.0         1.0     855                 886                 0.0310880858451128    0.28364095091819763  -1.096088340091228e-07   16384.0      1.0                2.75628662109375  10.0             7004160               6130577            869403               4180                        0.875276549936038      0                       869403             1.3644530773162842   0.020018041133880615       5.461189270019531              0.98486328125              0.00390625                1.344435214996338            0.012418980710208416           2.602433443069458                  0.9462890625                   0.00634765625                 1.3520342111587524               1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          1.183060646057129             2.5495333671569824                0.0                           0.0                          0.6997485160827637              -0.008886045456165448    0.0010435521417093696    0.0024093717001960613  1.1134283728897572   0.09530258178710938   0.029882431030273438   0.0031052093277139647  0.003103274226305075   0.04296398535370827
1.0234949588775635     nan                 nan                nan              nan                   1750   875.0      875.0         1.0     857                 894                 0.029023924842476845  0.3615559935569763   -1.4940536630092538e-07  16384.0      1.0                2.75958251953125  10.0             7020544               6145698            870665               4181                        0.8753877192422695     0                       870665             1.3644530773162842   0.026034647598862648       5.461189270019531              0.9833984375               0.00439453125             1.3384184837341309           0.012302478775382042           2.611016273498535                  0.9423828125                   0.005859375                   1.352150559425354                1.8828092813491821  2.7386882305145264        3.1660187244415283            0.0                       0.0                      -0.855879008769989          1.0241992473602295            1.7866705656051636                0.3333333432674408            0.0                          0.858610212802887               0.00016157481877598912   0.006336106884191395     0.007462933979695663   0.9905999470502138   0.1910266876220703    0.1379241943359375     0.015918131241051015   0.015940428515023086   0.233384907245636
1.318534016609192      1332.0              0.16259765625      0.1351318359375  0.01778341270983219   1760   880.0      880.0         0.0     860                 901                 0.029471777379512787  0.4349471926689148   0.003103305120021105     16384.0      1.0                2.7225341796875   10.0             7045120               6168390            872549               4181                        0.8755549940952035     0                       872549             1.3644530773162842   0.018006764352321625       5.461189270019531              0.982421875                0.00244140625             1.3464465141296387           0.018516957759857178           2.602433443069458                  0.916015625                    0.00634765625                 1.3459361791610718               1.8828092813491821  2.617760419845581         3.1660187244415283            0.0                       0.0                      -0.7349512577056885         1.3173937797546387            2.5495333671569824                0.0                           0.0                          0.5654153823852539              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3117249011993408     1146.0              0.139892578125     0.116455078125   0.01592959463596344   1770   885.0      885.0         0.0     863                 908                 0.030066905543208122  0.3448168933391571   0.0039400518871843815    16384.0      1.0                2.7216796875      10.0             7069696               6191022            874492               4182                        0.8757126190433082     0                       874492             1.3644530773162842   0.02845328487455845        5.461189270019531              0.97705078125              0.00244140625             1.3359999656677246           0.01670638658106327            2.611016273498535                  0.92138671875                  0.00634765625                 1.3477466106414795               1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          1.024199366569519             1.7866705656051636                0.3333333432674408            0.0                          0.858610212802887               nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3361419439315796     884.0               0.10791015625      0.071044921875   0.018751991912722588  1780   890.0      890.0         0.0     869                 912                 0.031392041593790054  0.3885142505168915   0.005775687750428915     16384.0      1.0                2.73028564453125  10.0             7118848               6236378            878287               4183                        0.8760375274201668     0                       878287             1.3644530773162842   0.026063838973641396       5.461189270019531              0.9794921875               0.00341796875             1.3383893966674805           0.018703656271100044           2.611016273498535                  0.916015625                    0.00634765625                 1.3457494974136353               1.8828092813491821  2.617760419845581         3.1660187244415283            0.0                       0.0                      -0.7349512577056885         1.74879789352417              2.5495333671569824                0.0                           0.0                          0.13401132822036743             nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3004200458526611     899.0               0.1097412109375    0.0784912109375  0.015237625688314438  1790   895.0      895.0         0.0     873                 918                 0.031832970678806305  0.32153749465942383  0.004758188035339117     16384.0      1.0                2.7213134765625   10.0             7151616               6266615            880818               4183                        0.8762516052316008     0                       880818             1.3644530773162842   0.022011682391166687       5.461189270019531              0.98193359375              0.00244140625             1.3424415588378906           0.018769141286611557           2.602433443069458                  0.92333984375                  0.005859375                   1.3456840515136719               1.8828092813491821  2.0347487926483154        3.1660187244415283            0.0                       0.0                      -0.15193943679332733        1.2105762958526611            1.7866705656051636                0.0                           0.0                          0.6722329258918762              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.304903507232666      612.0               0.07470703125      0.0794677734375  0.015754280611872673  1800   900.0      900.0         0.0     880                 921                 0.03301404044032097   0.34477683901786804  0.0067197964526712894    16384.0      1.0                2.73345947265625  10.0             7208960               6319514            885262               4184                        0.8766193736683239     0                       885262             1.3644530773162842   0.022430377081036568       5.461189270019531              0.98193359375              0.0029296875              1.3420228958129883           0.015976298600435257           2.602433443069458                  0.931640625                    0.00537109375                 1.3484768867492676               1.8828092813491821  2.0347487926483154        3.1660187244415283            0.0                       0.0                      -0.15193943679332733        1.3443607091903687            2.5495333671569824                0.0                           0.0                          0.5384485125541687              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3111662864685059     601.0               0.0733642578125    0.079833984375   0.0141481664031744    1810   905.0      905.0         0.0     885                 926                 0.03280329704284668   0.40243878960609436  0.006710083689540625     16384.0      1.0                2.73272705078125  10.0             7249920               6357348            888387               4185                        0.8768852621822034     0                       888387             1.3644530773162842   0.014427876099944115       5.461189270019531              0.98681640625              0.00390625                1.3500252962112427           0.014443457126617432           2.611016273498535                  0.935546875                    0.005859375                   1.3500096797943115               1.8828092813491821  0.8498444557189941        2.5495333671569824            0.6666666865348816        0.0                      1.0329649448394775          0.5849646925926208            1.2859272956848145                0.0                           0.0                          1.2978445291519165              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
-0.3401899039745331    nan                 nan                nan              nan                   1820   910.0      910.0         1.0     889                 932                 0.031717292964458466  0.4043324589729309   -1.0892420476693587e-07  16384.0      1.0                2.7376708984375   10.0             7282688               6387660            890843               4185                        0.8771019711403262     0                       890843             1.3644530773162842   0.01961948350071907        5.461189270019531              0.984375                   0.00390625                1.3448336124420166           0.018418436869978905           2.9812259674072266                 0.91845703125                  0.00732421875                 1.3460345268249512               1.8828092813491821  2.617760419845581         3.1660187244415283            0.0                       0.0                      -0.7349512577056885         0.9397476315498352            1.7673096656799316                0.0                           0.0                          0.9430616497993469              0.016599524475168437     0.014184076404490042     0.020870805019512773   0.8019954655319452   0.203369140625        0.39359092712402344    0.02625317664933391    0.026564690488157794   0.6250298023223877
1.3078383207321167     1196.0              0.14599609375      0.13525390625    0.018309710547327995  1830   915.0      915.0         0.0     891                 940                 0.03104819357395172   0.3805254399776459   0.0046069263480603695    16384.0      1.0                2.714599609375    10.0             7299072               6402739            892148               4185                        0.8771990466733305     0                       892148             1.3644530773162842   0.020859312266111374       4.751457214355469              0.97900390625              0.00439453125             1.3435938358306885           0.018193036317825317           2.602433443069458                  0.9140625                      0.0068359375                  1.3462600708007812               1.8828092813491821  1.5624208450317383        2.5495333671569824            0.3333333432674408        0.0                      0.3203885853290558          1.0563875436782837            1.7554579973220825                0.0                           0.0                          0.8264217376708984              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.320726752281189      1061.0              0.1295166015625    0.099853515625   0.01953095756471157   1840   920.0      920.0         0.0     894                 947                 0.03103489801287651   0.7204904556274414   0.0047570266760885715    16384.0      1.0                2.7315673828125   10.0             7323648               6425471            893992               4185                        0.8773593433217981     0                       893992             1.3644530773162842   0.02663065306842327        4.751457214355469              0.97998046875              0.0029296875              1.3378225564956665           0.017113151028752327           2.602433443069458                  0.923828125                    0.00537109375                 1.3473399877548218               1.8828092813491821  0.9544320106506348        2.5005125999450684            0.3333333432674408        0.0                      0.9283774495124817          0.731142520904541             1.640128254890442                 0.0                           0.0                          1.1516667604446411              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3899805545806885     nan                 nan                nan              nan                   1850   925.0      925.0         1.0     900                 951                 0.032068993896245956  0.35479918122291565  -1.411898011838275e-07   16384.0      1.0                2.7369384765625   10.0             7372800               6470802            897813               4185                        0.87765869140625       0                       897813             1.3644530773162842   0.028683805838227272       5.736367702484131              0.97998046875              0.00390625                1.3357694149017334           0.01663331501185894            2.602433443069458                  0.9248046875                   0.005859375                   1.3478198051452637               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.6184631586074829            1.2859272956848145                0.0                           0.0                          1.2643461227416992              -0.010125411674380302    0.000496648402986466     0.0025453316084167454  1.1894726194441319   0.09330558776855469   0.10398292541503906    0.0019585459479003475  0.001994927419218584   0.06486578285694122
1.3145527839660645     604.0               0.07373046875      0.078369140625   0.015604713931679726  1860   930.0      930.0         0.0     906                 955                 0.032327525317668915  0.3373119831085205   0.006976907607167959     16384.0      1.0                2.7584228515625   10.0             7421952               6516234            901533               4185                        0.8779676828952815     0                       901533             1.3644530773162842   0.018671590834856033       4.751457214355469              0.984375                   0.00341796875             1.3457815647125244           0.015141909010708332           2.003500461578369                  0.9306640625                   0.00634765625                 1.3493112325668335               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.6119168400764465            1.319408893585205                 0.0                           0.0                          1.2708923816680908              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.2996153831481934     558.0               0.068115234375     0.0843505859375  0.013376887887716293  1870   935.0      935.0         0.0     912                 959                 0.0321146585047245    0.339016854763031    0.006303486414253712     16384.0      1.0                2.77093505859375  10.0             7471104               6561637            905281               4186                        0.8782687270850466     0                       905281             1.3644530773162842   0.015532273799180984       4.268398284912109              0.98828125                 0.00244140625             1.3489209413528442           0.013157356530427933           2.003500461578369                  0.93603515625                  0.005859375                   1.351295828819275                1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.6119168400764465            1.3194090127944946                0.0                           0.0                          1.2708923816680908              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.4621738195419312     nan                 nan                nan              nan                   1880   940.0      940.0         1.0     917                 964                 0.0325615294277668    0.32665666937828064  -1.3108331131661544e-07  16384.0      1.0                2.76361083984375  10.0             7512064               6599592            908285               4187                        0.8785324512677208     0                       908285             1.3644530773162842   0.026924733072519302       4.929164886474609              0.98095703125              0.00390625                1.3375284671783447           0.017487328499555588           1.703017234802246                  0.91748046875                  0.0068359375                  1.3469657897949219               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.45638883113861084           1.2859272956848145                0.3333333432674408            0.0                          1.4264205694198608              -0.01135620241984725     -0.00043638206625473686  0.002114613074809313   1.19771271571517     0.12245941162109375   0.0017604827880859375  0.002253536533771694   0.0023135735773394117  0.04901588335633278
1.3174368143081665     624.0               0.076171875        0.0792236328125  0.01454150304198265   1890   945.0      945.0         0.0     922                 969                 0.032487690448760986  0.3347853422164917   0.006258641369640827     16384.0      1.0                2.7742919921875   10.0             7553024               6637385            911451               4188                        0.8787718667384083     0                       911451             1.3644530773162842   0.011148691177368164       1.9544732570648193             0.98583984375              0.00390625                1.353304386138916            0.014275236055254936           1.703017234802246                  0.93408203125                  0.005859375                   1.3501780033111572               1.8828092813491821  0.7125763893127441        2.1377291679382324            0.6666666865348816        0.0                      1.1702330112457275          0.5865240693092346            1.2859272956848145                0.0                           0.0                          1.2962852716445923              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
1.3164576292037964     601.0               0.0733642578125    0.0869140625     0.015873216092586517  1900   950.0      950.0         0.0     928                 973                 0.03265427425503731   0.37058669328689575  0.007000961806625128     16384.0      1.0                2.783935546875    10.0             7602176               6682846            915142               4188                        0.8790701504411369     0                       915142             1.3644530773162842   0.020170031115412712       4.182055473327637              0.9833984375               0.00341796875             1.344283103942871            0.01568257249891758            2.003500461578369                  0.92138671875                  0.00634765625                 1.3487706184387207               1.8828092813491821  1.0916446447372437        2.1377291679382324            0.3333333432674408        0.0                      0.7911648154258728          0.8615339398384094            1.6487104892730713                0.0                           0.0                          1.0212751626968384              nan                      nan                      nan                    nan                  nan                   nan                    nan                    nan                    nan
